JAILED,ACTIVE,QUIET,COPS
355,8,693,64
338,5,713,64
306,1,749,64
294,31,731,64
298,60,698,64
337,108,611,64
363,141,552,64
401,128,527,64
439,101,516,64
457,52,547,64
479,15,562,64
465,4,587,64
452,2,602,64
427,1,628,64
406,1,649,64
383,0,673,64
362,0,694,64
339,1,716,64
310,1,745,64
297,1,758,64
280,1,775,64
264,1,791,64
250,1,805,64
239,2,815,64
226,1,829,64
215,0,841,64
206,2,848,64
187,0,869,64
172,1,883,64
155,0,901,64
144,22,890,64
162,155,739,64
208,316,532,64
249,310,497,64
293,268,495,64
333,224,499,64
373,186,497,64
412,143,501,64
454,91,511,64
474,42,540,64
487,8,561,64
479,2,575,64
459,0,597,64
442,0,614,64
422,0,634,64
409,0,647,64
394,0,662,64
380,0,676,64
364,0,692,64
345,0,711,64
332,1,723,64
321,0,735,64
310,4,742,64
295,0,761,64
276,0,780,64
264,1,791,64
254,0,802,64
230,1,825,64
216,0,840,64
197,2,857,64
178,0,878,64
157,2,897,64
147,0,909,64
129,0,927,64
113,0,943,64
92,1,963,64
83,0,973,64
73,2,981,64
65,0,991,64
65,0,991,64
52,1,1003,64
52,0,1004,64
54,1,1001,64
70,60,926,64
126,301,629,64
182,391,483,64
236,336,484,64
287,282,487,64
344,230,482,64
392,174,490,64
435,125,496,64
477,69,510,64
499,15,542,64
492,0,564,64
478,0,578,64
453,0,603,64
436,0,620,64
418,0,638,64
392,0,664,64
372,1,683,64
351,0,705,64
344,8,704,64
334,0,722,64
313,1,742,64
295,0,761,64
284,1,771,64
277,0,779,64
260,2,794,64
242,35,779,64
262,113,681,64
295,226,535,64
332,223,501,64
373,186,497,64
407,143,506,64
442,109,505,64
472,52,532,64
470,7,579,64
442,0,614,64
424,1,631,64
406,2,648,64
389,1,666,64
367,0,689,64
353,0,703,64
339,0,717,64
322,1,733,64
307,1,748,64
299,0,757,64
283,0,773,64
276,5,775,64
275,19,762,64
292,38,726,64
306,21,729,64
315,45,696,64
336,51,669,64
355,116,585,64
384,120,552,64
417,105,534,64
454,66,536,64
462,24,570,64
453,1,602,64
418,0,638,64
398,0,658,64
379,0,677,64
347,0,709,64
326,0,730,64
304,0,752,64
294,1,761,64
273,1,782,64
260,0,796,64
246,1,809,64
237,0,819,64
218,0,838,64
211,1,844,64
197,0,859,64
181,1,874,64
175,1,880,64
172,0,884,64
162,2,892,64
159,89,808,64
200,261,595,64
243,317,496,64
282,276,498,64
322,236,498,64
359,198,499,64
396,158,502,64
437,119,500,64
474,67,515,64
500,6,550,64
482,1,573,64
457,0,599,64
444,1,611,64
441,6,609,64
432,0,624,64
409,0,647,64
395,0,661,64
378,1,677,64
356,0,700,64
336,0,720,64
321,1,734,64
310,0,746,64
293,2,761,64
270,0,786,64
246,2,808,64
242,2,812,64
225,0,831,64
207,1,848,64
196,1,859,64
186,48,822,64
207,137,712,64
232,284,540,64
270,285,501,64
310,247,499,64
335,208,513,64
374,183,499,64
404,140,512,64
432,104,520,64
462,71,523,64
496,20,540,64
490,8,558,64
484,1,571,64
469,0,587,64
450,0,606,64
430,0,626,64
416,1,639,64
399,0,657,64
375,1,680,64
374,15,667,64
377,9,670,64
368,0,688,64
353,0,703,64
326,0,730,64
301,1,754,64
287,2,767,64
276,0,780,64
265,1,790,64
248,0,808,64
219,2,835,64
203,0,853,64
186,0,870,64
164,0,892,64
149,1,906,64
128,0,928,64
105,7,944,64
111,59,886,64
144,244,668,64
190,373,493,64
238,328,490,64
287,280,489,64
338,225,493,64
387,174,495,64
433,127,496,64
477,69,510,64
505,8,543,64
490,0,566,64
475,0,581,64
450,0,606,64
438,0,618,64
420,1,635,64
405,0,651,64
382,1,673,64
364,4,688,64
355,1,700,64
347,1,708,64
325,0,731,64
309,1,746,64
285,0,771,64
274,5,777,64
263,1,792,64
251,0,805,64
230,0,826,64
205,1,850,64
187,1,868,64
176,0,880,64
166,1,889,64
141,0,915,64
127,1,928,64
107,0,949,64
85,6,965,64
101,66,889,64
146,273,637,64
193,373,490,64
243,324,489,64
288,275,493,64
344,229,483,64
389,174,493,64
435,123,498,64
483,65,508,64
516,24,516,64
511,2,543,64
491,0,565,64
470,2,584,64
450,0,606,64
435,0,621,64
415,1,640,64
407,1,648,64
385,0,671,64
371,0,685,64
355,1,700,64
340,0,716,64
319,1,736,64
305,0,751,64
290,0,766,64
276,0,780,64
256,0,800,64
225,0,831,64
215,9,832,64
214,25,817,64
235,94,727,64
264,217,575,64
303,245,508,64
336,214,506,64
369,179,508,64
397,140,519,64
430,106,520,64
458,80,518,64
479,28,549,64
474,0,582,64
451,2,603,64
434,1,621,64
418,1,637,64
409,0,647,64
387,0,669,64
369,0,687,64
357,1,698,64
337,3,716,64
324,1,731,64
314,1,741,64
292,0,764,64
271,2,783,64
258,0,798,64
241,0,815,64
226,0,830,64
214,1,841,64
198,0,858,64
184,0,872,64
169,0,887,64
149,1,906,64
131,0,925,64
112,0,944,64
104,0,952,64
90,0,966,64
81,5,970,64
99,143,814,64
153,354,549,64
204,366,486,64
253,314,489,64
300,265,491,64
341,217,498,64
391,176,489,64
437,121,498,64
476,70,510,64
504,18,534,64
497,1,558,64
480,0,576,64
461,0,595,64
440,1,615,64
423,0,633,64
404,1,651,64
379,1,676,64
359,0,697,64
342,1,713,64
328,0,728,64
318,0,738,64
297,1,758,64
279,1,776,64
265,9,782,64
249,1,806,64
231,0,825,64
214,0,842,64
200,0,856,64
183,1,872,64
164,0,892,64
145,1,910,64
124,2,930,64
107,4,945,64
106,1,949,64
104,44,908,64
138,249,669,64
190,379,487,64
237,329,490,64
288,280,488,64
337,229,490,64
388,179,489,64
429,120,507,64
460,69,527,64
496,29,531,64
507,11,538,64
499,0,557,64
485,0,571,64
464,0,592,64
451,0,605,64
428,1,627,64
407,0,649,64
388,1,667,64
380,19,657,64
372,1,683,64
346,1,709,64
322,1,733,64
300,3,753,64
288,1,767,64
267,1,788,64
256,0,800,64
236,0,820,64
225,0,831,64
209,0,847,64
182,1,873,64
163,0,893,64
142,0,914,64
128,0,928,64
111,0,945,64
99,0,957,64
80,0,976,64
78,42,936,64
109,244,703,64
162,405,489,64
208,355,493,64
254,309,493,64
300,264,492,64
350,217,489,64
393,168,495,64
439,125,492,64
478,66,512,64
511,6,539,64
494,0,562,64
470,0,586,64
452,0,604,64
435,1,620,64
419,0,637,64
399,0,657,64
382,0,674,64
365,0,691,64
346,0,710,64
336,1,719,64
324,0,732,64
309,0,747,64
292,0,764,64
271,30,755,64
269,34,753,64
282,55,719,64
303,104,649,64
343,158,555,64
373,165,518,64
408,127,521,64
440,88,528,64
466,34,556,64
454,7,595,64
431,11,614,64
409,4,643,64
399,3,654,64
385,6,665,64
367,3,686,64
354,0,702,64
338,0,718,64
326,1,729,64
315,0,741,64
298,0,758,64
282,0,774,64
271,0,785,64
254,0,802,64
234,0,822,64
218,0,838,64
194,0,862,64
183,0,873,64
173,10,873,64
174,51,831,64
210,207,639,64
248,295,513,64
290,270,496,64
324,228,504,64
367,190,499,64
405,144,507,64
436,97,523,64
469,52,535,64
479,10,567,64
469,1,586,64
455,1,600,64
436,0,620,64
420,1,635,64
396,2,658,64
385,0,671,64
365,0,691,64
348,0,708,64
331,1,724,64
307,0,749,64
293,2,761,64
276,9,771,64
280,44,732,64
304,59,693,64
342,93,621,64
366,144,546,64
385,126,545,64
427,112,517,64
459,75,522,64
475,31,550,64
483,1,572,64
457,1,598,64
427,0,629,64
400,1,655,64
376,0,680,64
357,0,699,64
333,0,723,64
318,2,736,64
299,17,740,64
305,55,696,64
317,96,643,64
361,158,537,64
392,155,509,64
424,122,510,64
458,82,516,64
483,25,548,64
483,4,569,64
452,1,603,64
432,1,623,64
413,1,642,64
387,0,669,64
370,0,686,64
347,1,708,64
328,0,728,64
305,1,750,64
285,1,770,64
274,7,775,64
261,1,794,64
244,1,811,64
231,4,821,64
224,22,810,64
223,17,816,64
248,114,694,64
278,189,589,64
320,233,503,64
361,199,496,64
401,152,503,64
443,100,513,64
474,37,545,64
468,0,588,64
450,0,606,64
434,0,622,64
419,0,637,64
390,1,665,64
366,0,690,64
350,0,706,64
330,1,725,64
316,1,739,64
305,1,750,64
295,0,761,64
274,1,781,64
262,1,793,64
248,1,807,64
231,0,825,64
218,0,838,64
208,8,840,64
205,83,768,64
239,223,594,64
279,274,503,64
321,238,497,64
363,193,500,64
397,145,514,64
429,99,528,64
450,40,566,64
447,5,604,64
434,7,615,64
421,3,632,64
404,0,652,64
383,0,673,64
365,1,690,64
344,0,712,64
326,0,730,64
313,0,743,64
289,0,767,64
274,1,781,64
254,0,802,64
237,1,818,64
222,1,833,64
216,10,830,64
211,2,843,64
196,1,859,64
180,1,875,64
170,23,863,64
191,141,724,64
244,299,513,64
278,275,503,64
322,240,494,64
351,195,510,64
394,166,496,64
438,117,501,64
470,66,520,64
489,12,555,64
475,1,580,64
455,0,601,64
434,0,622,64
418,1,637,64
402,0,654,64
393,16,647,64
395,15,646,64
384,9,663,64
380,5,671,64
375,16,665,64
369,3,684,64
360,1,695,64
347,0,709,64
333,0,723,64
313,0,743,64
293,0,763,64
275,0,781,64
256,1,799,64
231,2,823,64
213,0,843,64
196,1,859,64
177,0,879,64
159,1,896,64
136,0,920,64
119,1,936,64
111,1,944,64
97,0,959,64
88,0,968,64
78,1,977,64
71,1,984,64
65,26,965,64
100,199,757,64
150,384,522,64
203,367,486,64
254,316,486,64
307,264,485,64
352,211,493,64
392,165,499,64
432,122,502,64
482,66,508,64
516,16,524,64
505,0,551,64
485,0,571,64
466,1,589,64
459,1,596,64
440,1,615,64
425,1,630,64
408,0,648,64
384,0,672,64
377,0,679,64
362,0,694,64
339,0,717,64
312,1,743,64
296,0,760,64
280,0,776,64
263,28,765,64
280,98,678,64
307,122,627,64
342,174,540,64
379,163,514,64
413,132,511,64
434,79,543,64
447,39,570,64
441,5,610,64
415,2,639,64
393,1,662,64
367,1,688,64
347,0,709,64
325,1,730,64
310,0,746,64
297,0,759,64
290,0,766,64
275,0,781,64
257,0,799,64
246,0,810,64
231,0,825,64
221,0,835,64
205,1,850,64
192,0,864,64
181,8,867,64
182,29,845,64
200,59,797,64
237,184,635,64
282,254,520,64
322,231,503,64
372,195,489,64
403,147,506,64
447,108,501,64
478,56,522,64
493,14,549,64
475,4,577,64
464,0,592,64
449,0,607,64
425,2,629,64
409,0,647,64
396,0,660,64
383,0,673,64
366,4,686,64
350,8,698,64
345,0,711,64
328,0,728,64
314,2,740,64
301,1,754,64
280,0,776,64
265,1,790,64
246,0,810,64
229,0,827,64
209,0,847,64
188,0,868,64
170,5,881,64
154,3,899,64
138,1,917,64
133,1,922,64
113,0,943,64
106,56,894,64
132,227,697,64
174,383,499,64
219,343,494,64
262,299,495,64
316,256,484,64
360,202,494,64
399,156,501,64
442,110,504,64
480,54,522,64
492,9,555,64
474,0,582,64
462,0,594,64
442,1,613,64
421,0,635,64
404,3,649,64
396,0,660,64
374,1,681,64
355,1,700,64
341,1,714,64
331,3,722,64
323,0,733,64
300,2,754,64
292,0,764,64
271,0,785,64
258,2,796,64
242,0,814,64
233,1,822,64
215,1,840,64
193,0,863,64
172,1,883,64
162,0,894,64
147,0,909,64
128,0,928,64
116,0,940,64
98,0,958,64
86,0,970,64
74,3,979,64
85,103,868,64
131,357,568,64
186,387,483,64
240,332,484,64
290,278,488,64
341,227,488,64
390,178,488,64
441,122,493,64
481,55,520,64
488,15,553,64
480,0,576,64
465,2,589,64
453,0,603,64
443,0,613,64
421,3,632,64
408,1,647,64
391,0,665,64
370,1,685,64
354,1,701,64
345,19,692,64
352,14,690,64
333,0,723,64
315,1,740,64
298,0,758,64
281,0,775,64
252,0,804,64
237,0,819,64
221,0,835,64
197,0,859,64
180,0,876,64
169,2,885,64
154,1,901,64
138,1,917,64
119,14,923,64
133,128,795,64
175,363,518,64
217,342,497,64
269,301,486,64
319,249,488,64
367,200,489,64
411,153,492,64
458,91,507,64
485,38,533,64
503,6,547,64
490,1,565,64
479,1,576,64
462,0,594,64
443,1,612,64
430,1,625,64
414,1,641,64
396,1,659,64
371,0,685,64
362,2,692,64
343,0,713,64
329,0,727,64
310,0,746,64
293,1,762,64
276,3,777,64
263,0,793,64
245,0,811,64
228,0,828,64
204,1,851,64
196,0,860,64
178,1,877,64
155,1,900,64
137,0,919,64
111,1,944,64
94,1,961,64
87,47,922,64
121,173,762,64
168,387,501,64
211,350,495,64
261,306,489,64
309,257,490,64
358,210,488,64
405,161,490,64
457,107,492,64
499,42,515,64
516,1,539,64
490,0,566,64
474,0,582,64
452,1,603,64
436,1,619,64
421,0,635,64
409,0,647,64
388,1,667,64
377,4,675,64
364,1,691,64
341,1,714,64
327,21,708,64
331,46,679,64
348,52,656,64
369,83,604,64
389,60,607,64
408,65,583,64
428,44,584,64
437,3,616,64
412,1,643,64
376,0,680,64
351,0,705,64
324,1,731,64
301,0,755,64
276,1,779,64
255,3,798,64
243,0,813,64
231,9,816,64
229,31,796,64
239,70,747,64
282,146,628,64
329,224,503,64
374,189,493,64
417,139,500,64
449,91,516,64
472,34,550,64
483,1,572,64
458,0,598,64
441,2,613,64
428,0,628,64
401,0,655,64
378,0,678,64
359,0,697,64
341,2,713,64
322,0,734,64
305,1,750,64
286,1,769,64
266,0,790,64
245,2,809,64
230,0,826,64
217,1,838,64
205,4,847,64
190,0,866,64
185,0,871,64
172,0,884,64
157,0,899,64
136,0,920,64
125,0,931,64
118,0,938,64
109,13,934,64
128,155,773,64
167,353,536,64
206,352,498,64
248,313,495,64
289,270,497,64
340,228,488,64
377,181,498,64
424,138,494,64
471,79,506,64
508,22,526,64
509,0,547,64
495,0,561,64
476,0,580,64
458,2,596,64
436,1,619,64
415,2,639,64
395,0,661,64
378,1,677,64
358,3,695,64
352,0,704,64
343,16,697,64
336,15,705,64
333,9,714,64
322,8,726,64
317,12,727,64
317,25,714,64
332,43,681,64
350,79,627,64
383,121,552,64
413,91,552,64
440,53,563,64
437,10,609,64
415,0,641,64
386,0,670,64
356,0,700,64
339,0,717,64
312,0,744,64
302,0,754,64
282,0,774,64
269,0,787,64
255,0,801,64
246,1,809,64
254,20,782,64
264,38,754,64
289,49,718,64
322,85,649,64
359,130,567,64
405,112,539,64
441,65,550,64
466,27,563,64
463,1,592,64
439,0,617,64
415,1,640,64
391,0,665,64
375,0,681,64
353,1,702,64
328,0,728,64
311,0,745,64
283,1,772,64
279,1,776,64
267,1,788,64
250,2,804,64
238,0,818,64
222,0,834,64
209,1,846,64
196,0,860,64
174,2,880,64
170,15,871,64
188,66,802,64
229,232,595,64
278,288,490,64
314,239,503,64
354,203,499,64
396,160,500,64
438,111,507,64
473,44,539,64
481,3,572,64
455,1,600,64
429,0,627,64
411,0,645,64
392,0,664,64
381,6,669,64
361,0,695,64
347,0,709,64
331,0,725,64
317,1,738,64
304,1,751,64
292,1,763,64
281,11,764,64
277,4,775,64
264,1,791,64
250,3,803,64
247,19,790,64
254,11,791,64
237,0,819,64
219,0,837,64
208,4,844,64
203,43,810,64
211,105,740,64
255,237,564,64
290,263,503,64
329,224,503,64
368,181,507,64
405,137,514,64
450,92,514,64
486,30,540,64
483,1,572,64
465,0,591,64
444,2,610,64
419,3,634,64
397,0,659,64
387,1,668,64
377,0,679,64
365,1,690,64
342,0,714,64
328,1,727,64
310,0,746,64
288,1,767,64
276,0,780,64
254,0,802,64
243,21,792,64
254,88,714,64
283,173,600,64
323,227,506,64
363,194,499,64
395,155,506,64
425,114,517,64
455,74,527,64
469,28,559,64
469,6,581,64
443,0,613,64
427,1,628,64
406,0,650,64
378,0,678,64
363,10,683,64
350,15,691,64
343,10,703,64
331,1,724,64
311,1,744,64
300,3,753,64
296,15,745,64
306,23,727,64
314,27,715,64
318,67,671,64
351,48,657,64
370,75,611,64
377,98,581,64
417,110,529,64
452,78,526,64
467,41,548,64
467,6,583,64
448,0,608,64
419,1,636,64
400,0,656,64
362,1,693,64
341,0,715,64
319,0,737,64
307,0,749,64
292,1,763,64
280,1,775,64
264,1,791,64
256,0,800,64
248,3,805,64
230,0,826,64
215,5,836,64
224,64,768,64
258,157,641,64
295,235,526,64
331,212,513,64
366,185,505,64
403,151,502,64
436,104,516,64
472,46,538,64
482,7,567,64
452,4,600,64
431,0,625,64
416,1,639,64
391,0,665,64
378,0,678,64
366,0,690,64
344,0,712,64
336,1,719,64
320,1,735,64
308,12,736,64
315,29,712,64
322,29,705,64
322,34,700,64
325,10,721,64
310,0,746,64
299,9,748,64
289,25,742,64
299,30,727,64
315,54,687,64
326,100,630,64
345,145,566,64
380,136,540,64
420,114,522,64
446,86,524,64
480,45,531,64
476,11,569,64
468,1,587,64
443,5,608,64
433,0,623,64
418,1,637,64
393,1,662,64
378,1,677,64
367,0,689,64
347,0,709,64
320,0,736,64
304,1,751,64
286,0,770,64
269,0,787,64
257,2,797,64
249,8,799,64
247,35,774,64
255,125,676,64
277,201,578,64
321,241,494,64
361,195,500,64
407,154,495,64
441,102,513,64
473,50,533,64
485,16,555,64
478,2,576,64
455,1,600,64
429,0,627,64
405,0,651,64
382,1,673,64
364,9,683,64
359,4,693,64
342,0,714,64
324,1,731,64
310,0,746,64
295,0,761,64
280,1,775,64
260,2,794,64
246,0,810,64
226,0,830,64
213,0,843,64
204,2,850,64
186,0,870,64
175,0,881,64
164,0,892,64
139,0,917,64
125,0,931,64
109,0,947,64
92,2,962,64
86,1,969,64
71,2,983,64
68,0,988,64
56,0,1000,64
48,1,1007,64
51,1,1004,64
48,0,1008,64
48,0,1008,64
61,66,929,64
104,325,627,64
161,413,482,64
213,358,485,64
264,305,487,64
314,254,488,64
364,205,487,64
407,149,500,64
457,92,507,64
496,29,531,64
507,3,546,64
489,0,567,64
469,0,587,64
450,0,606,64
429,0,627,64
416,0,640,64
391,0,665,64
381,0,675,64
363,1,692,64
356,2,698,64
344,1,711,64
326,0,730,64
306,1,749,64
293,1,762,64
276,6,774,64
271,31,754,64
279,62,715,64
308,137,611,64
344,188,524,64
376,158,522,64
403,115,538,64
430,86,540,64
452,44,560,64
455,0,601,64
428,0,628,64
396,1,659,64
376,1,679,64
357,2,697,64
342,0,714,64
319,4,733,64
307,2,747,64
291,0,765,64
280,1,775,64
273,0,783,64
263,0,793,64
247,0,809,64
235,1,820,64
224,0,832,64
212,0,844,64
198,3,855,64
191,2,863,64
176,0,880,64
164,0,892,64
151,0,905,64
133,0,923,64
122,1,933,64
106,0,950,64
91,0,965,64
88,0,968,64
79,0,977,64
64,1,991,64
58,1,997,64
58,0,998,64
52,0,1004,64
51,1,1004,64
51,1,1004,64
48,1,1007,64
51,1,1004,64
51,0,1005,64
52,3,1001,64
72,80,904,64
122,330,604,64
174,395,487,64
230,343,483,64
281,287,488,64
335,236,485,64
383,182,491,64
426,131,499,64
476,76,504,64
507,16,533,64
501,1,554,64
483,0,573,64
471,2,583,64
460,0,596,64
452,0,604,64
434,0,622,64
416,2,638,64
398,1,657,64
375,2,679,64
359,1,696,64
338,0,718,64
317,2,737,64
304,0,752,64
280,0,776,64
256,1,799,64
245,0,811,64
220,1,835,64
203,1,852,64
189,1,866,64
169,0,887,64
155,0,901,64
138,0,918,64
123,64,869,64
146,260,650,64
191,371,494,64
231,326,499,64
274,288,494,64
319,244,493,64
357,200,499,64
401,156,499,64
434,111,511,64
475,51,530,64
491,7,558,64
476,0,580,64
459,1,596,64
445,1,610,64
433,1,622,64
414,0,642,64
394,2,660,64
383,3,670,64
373,0,683,64
355,0,701,64
330,0,726,64
308,1,747,64
292,0,764,64
277,5,774,64
272,16,768,64
268,28,760,64
287,55,714,64
315,118,623,64
343,172,541,64
373,145,538,64
403,121,532,64
421,89,546,64
447,56,553,64
465,20,571,64
449,1,606,64
425,0,631,64
414,0,642,64
395,2,659,64
383,2,671,64
359,1,696,64
349,2,705,64
338,0,718,64
323,1,732,64
311,1,744,64
288,0,768,64
274,1,781,64
268,2,786,64
257,0,799,64
244,2,810,64
234,2,820,64
227,16,813,64
240,59,757,64
277,184,595,64
315,238,503,64
358,201,497,64
398,157,501,64
422,106,528,64
445,66,545,64
461,24,571,64
455,2,599,64
430,1,625,64
407,0,649,64
386,0,670,64
370,0,686,64
354,0,702,64
343,0,713,64
332,3,721,64
313,1,742,64
301,1,754,64
286,0,770,64
269,3,784,64
272,1,783,64
259,0,797,64
234,0,822,64
221,1,834,64
200,1,855,64
194,0,862,64
173,0,883,64
162,1,893,64
154,16,886,64
161,65,830,64
186,217,653,64
228,332,496,64
263,293,500,64
300,254,502,64
337,217,502,64
384,180,492,64
423,129,504,64
459,74,523,64
491,25,540,64
489,1,566,64
463,0,593,64
445,6,605,64
442,5,609,64
426,0,630,64
409,7,640,64
406,18,632,64
398,0,658,64
379,0,677,64
361,0,695,64
334,0,722,64
318,2,736,64
310,1,745,64
295,1,760,64
280,0,776,64
258,1,797,64
244,0,812,64
222,0,834,64
199,6,851,64
196,37,823,64
219,155,682,64
256,277,523,64
288,261,507,64
321,230,505,64
362,197,497,64
395,155,506,64
432,114,510,64
465,54,537,64
473,11,572,64
461,0,595,64
443,1,612,64
419,0,637,64
398,1,657,64
382,0,674,64
366,2,688,64
355,1,700,64
340,0,716,64
327,2,727,64
311,0,745,64
299,0,757,64
282,0,774,64
266,0,790,64
249,0,807,64
227,0,829,64
208,11,837,64
206,1,849,64
186,0,870,64
180,31,845,64
206,132,718,64
244,271,541,64
280,273,503,64
316,237,503,64
356,200,500,64
381,156,519,64
419,132,505,64
454,85,517,64
483,32,541,64
480,0,576,64
461,0,595,64
447,0,609,64
428,1,627,64
417,0,639,64
396,1,659,64
379,1,676,64
363,0,693,64
338,2,716,64
321,1,734,64
308,2,746,64
292,0,764,64
277,0,779,64
252,0,804,64
239,0,817,64
221,1,834,64
209,0,847,64
190,0,866,64
173,0,883,64
157,7,892,64
161,38,857,64
179,162,715,64
226,328,502,64
271,293,492,64
304,249,503,64
339,213,504,64
371,180,505,64
419,135,502,64
450,73,533,64
460,19,577,64
462,0,594,64
446,0,610,64
438,0,618,64
414,0,642,64
395,0,661,64
373,0,683,64
361,0,695,64
348,4,704,64
345,36,675,64
349,21,686,64
353,0,703,64
342,0,714,64
324,0,732,64
307,0,749,64
283,2,771,64
275,2,779,64
264,1,791,64
251,1,804,64
228,7,821,64
215,2,839,64
199,0,857,64
183,9,864,64
174,0,882,64
155,0,901,64
140,0,916,64
123,2,931,64
110,0,946,64
106,1,949,64
95,0,961,64
91,4,961,64
109,147,800,64
157,351,548,64
206,360,490,64
254,311,491,64
305,264,487,64
355,213,488,64
404,162,490,64
442,109,505,64
482,60,514,64
504,7,545,64
482,1,573,64
475,1,580,64
454,0,602,64
430,1,625,64
419,1,636,64
397,0,659,64
378,2,676,64
364,2,690,64
346,0,710,64
332,0,724,64
311,2,743,64
301,6,749,64
294,2,760,64
272,0,784,64
260,0,796,64
244,1,811,64
224,0,832,64
202,3,851,64
205,61,790,64
227,200,629,64
258,288,510,64
307,260,489,64
337,213,506,64
367,180,509,64
412,152,492,64
443,100,513,64
493,39,524,64
497,16,543,64
491,2,563,64
476,0,580,64
454,0,602,64
443,0,613,64
411,2,643,64
394,0,662,64
380,0,676,64
367,0,689,64
346,0,710,64
326,0,730,64
309,0,747,64
290,0,766,64
278,1,777,64
259,0,797,64
244,1,811,64
230,0,826,64
217,0,839,64
197,0,859,64
170,0,886,64
156,0,900,64
139,1,916,64
125,0,931,64
109,0,947,64
96,0,960,64
87,3,966,64
72,0,984,64
66,1,989,64
60,0,996,64
55,1,1000,64
51,1,1004,64
53,1,1002,64
53,0,1003,64
51,7,998,64
74,122,860,64
124,376,556,64
181,394,481,64
232,336,488,64
285,286,485,64
334,233,489,64
382,181,493,64
422,131,503,64
466,75,515,64
481,22,553,64
487,4,565,64
480,0,576,64
458,0,598,64
441,1,614,64
420,0,636,64
403,0,653,64
385,0,671,64
373,1,682,64
352,4,700,64
348,1,707,64
336,0,720,64
318,2,736,64
306,4,746,64
296,2,758,64
278,2,776,64
273,15,768,64
272,14,770,64
268,21,767,64
264,26,766,64
269,69,718,64
299,145,612,64
334,191,531,64
372,175,509,64
399,129,528,64
430,90,536,64
453,44,559,64
463,8,585,64
444,0,612,64
423,0,633,64
405,1,650,64
392,1,663,64
370,0,686,64
359,0,697,64
335,1,720,64
320,0,736,64
295,4,757,64
282,0,774,64
272,0,784,64
253,1,802,64
243,0,813,64
227,1,828,64
213,1,842,64
204,2,850,64
208,68,780,64
233,139,684,64
279,270,507,64
318,240,498,64
358,199,499,64
396,159,501,64
434,115,507,64
464,70,522,64
486,4,566,64
470,0,586,64
447,1,608,64
424,0,632,64
402,0,654,64
383,1,672,64
362,1,693,64
354,0,702,64
331,0,725,64
321,0,735,64
305,0,751,64
285,0,771,64
274,0,782,64
257,1,798,64
233,1,822,64
217,0,839,64
208,7,841,64
203,0,853,64
190,1,865,64
177,0,879,64
156,0,900,64
147,0,909,64
127,0,929,64
110,26,920,64
135,164,757,64
180,355,521,64
227,341,488,64
266,293,497,64
306,252,498,64
345,213,498,64
395,176,485,64
438,118,500,64
484,69,503,64
519,14,523,64
510,0,546,64
487,0,569,64
473,1,582,64
460,1,595,64
443,0,613,64
419,1,636,64
399,1,656,64
382,1,673,64
